sensor0,sensor1,sensor2,sensor3,sensor4,sensor5
0.3292913547303754,0.06264104109328938,0.21842619820891906,0.9796554696661526,0.21245589816950983,0.9765835689846715
0.4021420716981765,0.9340463051557015,0.8179699225802923,0.9624676742765995,0.3434574154605997,0.39260358642683024
0.7307246436629217,0.13337877091653294,0.08541034153545901,0.18295103065655516,0.7962102487117347,0.9016189644301639
0.3709808891805403,0.6244312618531072,0.6715367106194733,0.6362450060955002,0.6686376211187705,0.7972428827662554
0.7635020612270885,0.8029066506736994,0.5294052070018062,0.31513403718497124,0.14407120774514548,0.9021785645046685
0.9288039361079515,0.7816140812209847,0.04241665553619167,0.9454297719224618,0.14642588865871453,0.04812268899574701
0.5527116206293852,0.9113764176445546,0.1665769963640008,0.11232113251675058,0.2681557375206486,0.6118152285519196
0.5453275603440795,0.9956479634873131,0.654251776128746,0.6616363608941774,0.18247896356043525,0.22150736966775175
0.10814142665987392,0.7960663764083818,0.46136684496908076,0.5789349726428451,0.8158468338890397,0.6071930553872591
0.7750868989568176,0.7013131499796111,0.7155543385651731,0.882175757238973,0.5446418418968106,0.6156832119554753
